timestamp,service,latency_p95,error_rate,cpu,memory,request_rate,restart_count,replica_gap,pod_ready,label
1774689350.0996742,frontend,682.8879729651568,0.7010000000000001,0.5431697582487575,0.38896617552847457,46.796593461590334,0,1,0.0,0
1774689350.0996804,cartservice,675.3948286649617,0.7010000000000001,0.5502494832212091,0.3891213699503331,46.173844201090226,0,1,0.0,0
1774689350.0996888,productcatalog,680.3450569874008,0.7010000000000001,0.5605496472213332,0.41285071049672833,50.62779591678981,0,1,0.0,0
1774689350.099691,currencyservice,676.3703479220736,0.7010000000000001,0.5399065386797808,0.38917334163672246,47.35514889560139,0,1,0.0,0
1774689350.0996928,checkoutservice,675.0137516087707,0.7010000000000001,0.55679515328396,0.409158237294871,54.63687732993028,0,1,0.0,0
1774689350.0996947,adservice,679.2303193611481,0.7010000000000001,0.5682545002228684,0.39420382777013163,48.092070193289004,0,1,0.0,0
1774689350.0996966,recommendservice,681.3772865974588,0.7010000000000001,0.5526460406926075,0.4037650525237554,52.46176527551989,0,1,0.0,0
1774689350.0996985,paymentservice,682.2039790901637,0.7010000000000001,0.5342803997907163,0.4123276096186896,51.34280771767421,0,1,0.0,0
1774689350.0997,shippingservice,684.3990823101248,0.7010000000000001,0.5474745219435093,0.4130384419928062,48.11388257946391,0,1,0.0,0
1774689350.0997016,emailservice,675.2910973922391,0.7010000000000001,0.5493154419937525,0.38875707277666466,53.50274952933144,0,1,0.0,0
1774689355.1227612,frontend,680.2652470978563,0.7010000000000001,0.5351348456837627,0.4025175734997218,45.0939555150926,0,1,0.0,0
1774689355.1227643,cartservice,681.1427701062963,0.7010000000000001,0.544121537406181,0.3867485617326751,46.16632554168687,0,1,0.0,0
1774689355.122766,productcatalog,680.118542497736,0.7010000000000001,0.5521893317887674,0.4069149663990737,50.499285065996574,0,1,0.0,0
1774689355.122768,currencyservice,678.4168439463008,0.7010000000000001,0.5510527811123388,0.3899436792654808,54.36707081097995,0,1,0.0,0
1774689355.1227694,checkoutservice,677.6571508618237,0.7010000000000001,0.5433401040969658,0.3935163241366738,52.63189097827611,0,1,0.0,0
1774689355.122771,adservice,679.3564421566405,0.7010000000000001,0.5310570318321768,0.39257596398828115,48.93173616218395,0,1,0.0,0
1774689355.122773,recommendservice,684.8631466245428,0.7010000000000001,0.5683653880873645,0.41169600753861985,48.16921292583365,0,1,0.0,0
1774689355.1227748,paymentservice,675.4894126386891,0.7010000000000001,0.5335762974794825,0.4016194513551213,54.58896480593302,0,1,0.0,0
1774689355.1227763,shippingservice,681.1737918405519,0.7010000000000001,0.5480043451492973,0.39788824566838193,54.55591758812279,0,1,0.0,0
1774689355.1227777,emailservice,676.447553291749,0.7010000000000001,0.538481193243152,0.39644387942475506,53.05865667701764,0,1,0.0,0
1774689360.143771,frontend,680.2692823526554,0.7010000000000001,0.5668142666291841,0.38548969177869247,47.98890799979863,0,1,0.0,0
1774689360.143774,cartservice,675.9282656017963,0.7010000000000001,0.5638027831464228,0.38410162278424265,52.34913491691075,0,1,0.0,0
1774689360.1437757,productcatalog,679.0234129976931,0.7010000000000001,0.5518584904359606,0.39073388219318994,52.322803381099845,0,1,0.0,0
1774689360.1437778,currencyservice,678.9434835363951,0.7010000000000001,0.5540726780573106,0.40758918109938314,47.315637463622586,0,1,0.0,0
1774689360.1437793,checkoutservice,682.655269070761,0.7010000000000001,0.5609995491653982,0.4128360411321255,53.911181396804984,0,1,0.0,0
1774689360.143781,adservice,675.9621771516944,0.7010000000000001,0.5359951680080947,0.3899923526566045,48.52846789904085,0,1,0.0,0
1774689360.1437826,recommendservice,681.7667581678079,0.7010000000000001,0.5552285877133454,0.4189096897822107,49.57495852087907,0,1,0.0,0
1774689360.143784,paymentservice,677.6569914533097,0.7010000000000001,0.5596059279029616,0.4159164023961244,53.95276379212922,0,1,0.0,0
1774689360.1437855,shippingservice,682.4854703456217,0.7010000000000001,0.5582514172177304,0.41230007163595217,50.629456266219435,0,1,0.0,0
1774689360.1437864,emailservice,680.9252438206428,0.7010000000000001,0.5510830427624928,0.4131034559162615,52.05526450816886,0,1,0.0,0
1774689365.173107,frontend,681.8554583008638,0.7010000000000001,0.5620440278675108,0.41121500247713566,50.4310360711619,0,1,0.0,0
1774689365.1731114,cartservice,682.8983841432324,0.7010000000000001,0.5630563154744294,0.3884986558441762,46.26588290715194,0,1,0.0,0
1774689365.1731148,productcatalog,677.0323539050428,0.7010000000000001,0.5644032896369119,0.3838798552275805,46.76059239603677,0,1,0.0,0
1774689365.1731179,currencyservice,679.269872285984,0.7010000000000001,0.5455633243127779,0.4116362665501048,45.35132719927702,0,1,0.0,0
1774689365.173121,checkoutservice,681.4439909407454,0.7010000000000001,0.5515633471129722,0.38115414698764594,49.97931648030551,0,1,0.0,0
1774689365.1731234,adservice,677.0829953507267,0.7010000000000001,0.5629304432295398,0.41925155940923164,46.96667503759102,0,1,0.0,0
1774689365.1731262,recommendservice,679.3074626280877,0.7010000000000001,0.5677987938243547,0.3990188822339556,50.34998955589741,0,1,0.0,0
1774689365.1731284,paymentservice,682.5867562407013,0.7010000000000001,0.5650488971500617,0.40250810802484926,47.81207285690478,0,1,0.0,0
1774689365.173131,shippingservice,682.1658399544751,0.7010000000000001,0.5628345326315252,0.3931680830117846,50.14203974230506,0,1,0.0,0
1774689365.1731331,emailservice,677.4100573431695,0.7010000000000001,0.5494948226002272,0.39267130454054805,46.546027346986286,0,1,0.0,0
1774689370.1960554,frontend,681.2668382286936,0.7010000000000001,0.531139709712422,0.38629155785019414,49.48044145697335,0,1,0.0,0
1774689370.1960592,cartservice,679.7252410886987,0.7010000000000001,0.5418783953174057,0.38478874046970346,49.79439186284362,0,1,0.0,0
1774689370.1960616,productcatalog,679.4317167530172,0.7010000000000001,0.5599374926684443,0.414429782805337,54.95924185118304,0,1,0.0,0
1774689370.1960638,currencyservice,675.9491458981986,0.7010000000000001,0.5377932379114166,0.38698000058866383,54.37462530813045,0,1,0.0,0
1774689370.1960654,checkoutservice,677.3902004036626,0.7010000000000001,0.5402992744187222,0.4174133689318348,53.22925003668082,0,1,0.0,0
1774689370.1960673,adservice,675.2239104389153,0.7010000000000001,0.5397435628927668,0.4090818123271771,48.632795842436764,0,1,0.0,0
1774689370.1960688,recommendservice,677.9076425511794,0.7010000000000001,0.5500805352342582,0.39890628317637555,45.117638145576606,0,1,0.0,0
1774689370.196071,paymentservice,681.3255208952246,0.7010000000000001,0.5670024107160174,0.4198097088948086,49.36356587631242,0,1,0.0,0
1774689370.1960723,shippingservice,675.4041854884822,0.7010000000000001,0.5546471359433771,0.39848569449221516,48.84505016515315,0,1,0.0,0
1774689370.1960738,emailservice,675.2323586725801,0.7010000000000001,0.5308983410868378,0.41644228077650314,53.18677455717868,0,1,0.0,0
1774689375.2138937,frontend,677.3232471420259,0.7010000000000001,0.567213044548279,0.4074134940210087,47.53248216158422,0,1,0.0,0
1774689375.2138977,cartservice,676.0874152883807,0.7010000000000001,0.5662880451303641,0.39292147714825276,51.65568528176003,0,1,0.0,0
1774689375.2139,productcatalog,678.9384932022245,0.7010000000000001,0.5380675805981767,0.4187327149467767,48.05920640624525,0,1,0.0,0
1774689375.213902,currencyservice,675.3313379301115,0.7010000000000001,0.5487133141792746,0.40211108258617423,47.21367241572667,0,1,0.0,0
1774689375.2139041,checkoutservice,684.3788512898581,0.7010000000000001,0.5392705784902152,0.41287741758315216,48.52697048872049,0,1,0.0,0
1774689375.2139063,adservice,675.5489198479959,0.7010000000000001,0.5573927858214324,0.39097124843892384,50.947985094283055,0,1,0.0,0
1774689375.2139077,recommendservice,675.3189872759818,0.7010000000000001,0.5444907312231809,0.4015206238843026,48.11089029743876,0,1,0.0,0
1774689375.2139091,paymentservice,684.2550012536149,0.7010000000000001,0.5469008949412788,0.382565478893982,49.65292924677883,0,1,0.0,0
1774689375.2139106,shippingservice,677.9269972243874,0.7010000000000001,0.544031762412883,0.39679898402282654,53.12177921735492,0,1,0.0,0
1774689375.2139118,emailservice,682.6223069317323,0.7010000000000001,0.5370220812106075,0.384414897357278,52.405203867907744,0,1,0.0,0
1774689380.232345,frontend,684.7514008963009,0.7010000000000001,0.5625927876812425,0.4097520427493108,49.74316671723772,0,1,0.0,0
1774689380.2323513,cartservice,679.8421468384716,0.7010000000000001,0.5349759291794959,0.3979831859717111,53.97319637129596,0,1,0.0,0
1774689380.2323596,productcatalog,680.9162249196594,0.7010000000000001,0.5448096751443076,0.39330557124199667,47.403784212173065,0,1,0.0,0
1774689380.2323627,currencyservice,680.016607442171,0.7010000000000001,0.5571896386738227,0.4178238405344487,45.56438915484375,0,1,0.0,0
1774689380.2323651,checkoutservice,681.9296782141233,0.7010000000000001,0.5592469299651124,0.41965377617553323,48.5312929833371,0,1,0.0,0
1774689380.2323678,adservice,680.1588483586172,0.7010000000000001,0.5617560204661742,0.4053731568365691,50.43888528402992,0,1,0.0,0
1774689380.23237,recommendservice,679.7611017321107,0.7010000000000001,0.5562662927772491,0.3947160030122109,50.2995295261119,0,1,0.0,0
1774689380.2323716,paymentservice,680.472619102959,0.7010000000000001,0.5335805663680341,0.3996768236306515,51.27748692714456,0,1,0.0,0
1774689380.232373,shippingservice,676.9994607794613,0.7010000000000001,0.5485369362075662,0.41270361553953094,51.792154737909996,0,1,0.0,0
1774689380.2323747,emailservice,681.7048305388691,0.7010000000000001,0.5674677791280526,0.39751668368328297,46.300628361377896,0,1,0.0,0
1774689385.2525835,frontend,678.4150438000586,0.7010000000000001,0.5606862999070397,0.38224571120832573,48.65081855970785,0,1,0.0,0
1774689385.252587,cartservice,681.9263480669551,0.7010000000000001,0.567621087268195,0.4169343750346884,48.68769149194105,0,1,0.0,0
1774689385.2525892,productcatalog,681.8464679204127,0.7010000000000001,0.5630677534511342,0.3994198306175114,45.028824594239765,0,1,0.0,0
1774689385.2525911,currencyservice,680.3153202874719,0.7010000000000001,0.548289613245688,0.40911771795133445,47.51873588885763,0,1,0.0,0
1774689385.252597,checkoutservice,682.7493065240482,0.7010000000000001,0.5658510225791584,0.41972728421173483,47.17630988439118,0,1,0.0,0
1774689385.2525988,adservice,679.2620001608747,0.7010000000000001,0.5333088373037289,0.402284677097418,46.04218910184599,0,1,0.0,0
1774689385.2526004,recommendservice,681.8749120661032,0.7010000000000001,0.5325400819386651,0.39989300153402035,49.22743943475134,0,1,0.0,0
1774689385.2526033,paymentservice,675.0925480516094,0.7010000000000001,0.5505957540328417,0.38653209897102936,50.3896034947164,0,1,0.0,0
1774689385.252605,shippingservice,680.6683521231262,0.7010000000000001,0.5626059959920571,0.40745267749812747,52.639916462247115,0,1,0.0,0
1774689385.2526066,emailservice,680.877287269849,0.7010000000000001,0.5353501035410221,0.3951095862112103,53.47086024092546,0,1,0.0,0
1774689390.2722957,frontend,681.3905335356648,0.7010000000000001,0.5389904334053265,0.41940289786042395,49.44846931596087,0,1,0.0,0
1774689390.2722998,cartservice,677.8276259821693,0.7010000000000001,0.5618429726916951,0.4157536403611518,52.73014480323284,0,1,0.0,0
1774689390.272302,productcatalog,678.7355196347559,0.7010000000000001,0.5683328933745767,0.40606209567300244,47.97737648790023,0,1,0.0,0
1774689390.2723036,currencyservice,676.0213059683063,0.7010000000000001,0.556225181342092,0.4032992468641338,54.70600040724231,0,1,0.0,0
